"Sku","Title","Image","Url","Seller","Platform","Connect","price","Nums"
"DBDA1I-A900FPOQ1","廣生堂 原珍冰糖燕窩飲6入(60Ml)_1盒","[https://cs-e.ecimg.tw/items/DBDA1IA900FPOQ1/000001_1682387961.jpg]","https://24h.pchome.com.tw/prod/DBDA1I-A900FPOQ1","None","import","root",NULL,"1"
"QFBX0X-A90099VEA","【順天本草】冰糖燕窩禮盒(6瓶/盒)","[https://cs-e.ecimg.tw/items/QFBX0XA90099VEA/000001_1675475257.jpg]","https://24h.pchome.com.tw/prod/QFBX0X-A90099VEA","None","import","root",NULL,"1"
"DBAX7G-A900FBALS","華陀扶元堂 手提禮盒(冰糖純燕窩6瓶+龜鹿雙寶飲2瓶)","[https://cs-e.ecimg.tw/items/DBAX7GA900FBALS/000001_1660888889.jpg]","https://24h.pchome.com.tw/prod/DBAX7G-A900FBALS","None","import","root",NULL,"1"
"DBAX71-A900G8I80","御華生 冰糖雪梨燕窩70G（6入禮盒組）","[https://cs-e.ecimg.tw/items/DBAX71A900G8I80/000001_1681454130.jpg]","https://24h.pchome.com.tw/prod/DBAX71-A900G8I80","None","import","root",NULL,"2"
"DBAXD2-A900G8HSS","廣生堂歡慶母親節★原珍冰糖燕窩(60Ml)6入1盒","[https://cs-e.ecimg.tw/items/DBAXD2A900G8HSS/000001_1681975654.jpg]","https://24h.pchome.com.tw/prod/DBAXD2-A900G8HSS","None","import","root",NULL,"1"
"DBBAAA-A900FZ4W2","廣生堂 原珍冰糖燕窩飲(60Ml)6入禮盒","[https://cs-e.ecimg.tw/items/DBBAAAA900FZ4W2/000001_1675390737.jpg]","https://24h.pchome.com.tw/prod/DBBAAA-A900FZ4W2","None","import","root",NULL,"1"
"DBAX6X-A900BCSNJ","廣生堂 原珍冰糖燕窩飲(60Ml)6入禮盒","[https://cs-e.ecimg.tw/items/DBAX6XA900BCSNJ/000001_1651138028.jpg]","https://24h.pchome.com.tw/prod/DBAX6X-A900BCSNJ","None","import","root",NULL,"1"
"DBAX7L-A900FG1VB","華陀扶元堂 冰糖純燕窩3盒(6瓶/盒) 效期2023.05.05","[https://cs-e.ecimg.tw/items/DBAX7LA900FG1VB/000001_1661929389.jpg]","https://24h.pchome.com.tw/prod/DBAX7L-A900FG1VB","None","import","root",NULL,"1"
"DBBBBX-A900B3ORL","華陀扶元堂 冰糖純燕窩3盒(6瓶/盒)","[https://cs-e.ecimg.tw/items/DBBBBXA900B3ORL/000001_1662344441.jpg]","https://24h.pchome.com.tw/prod/DBBBBX-A900B3ORL","None","import","root",NULL,"1"
"DBAX71-A900G8DFS","御華生 頂級燕窩禮盒組 濃燕盞+冰糖雪梨燕窩+蜂蜜各2入 (共6入/盒)","[https://cs-e.ecimg.tw/items/DBAX71A900G8DFS/000001_1681379412.jpg]","https://24h.pchome.com.tw/prod/DBAX71-A900G8DFS","None","import","root",NULL,"1"
"QFAFCB-A900AQNI2","冰糖百香果海燕窩X2_3026X2","[https://cs-e.ecimg.tw/items/QFAFCBA900AQNI2/000001_1593564845.jpg]","https://24h.pchome.com.tw/prod/QFAFCB-A900AQNI2","None","import","root",NULL,"1"
"DSBE25-A900G94I0","御華生 頂級濃燕盞2入+冰糖雪梨燕窩2入+台灣野生蜂蜜2入 禮盒組 燕窩 蜂蜜 母親節禮盒 禮盒","[https://cs-e.ecimg.tw/items/DSBE25A900G94I0/000001_1682049821.jpg]","https://24h.pchome.com.tw/prod/DSBE25-A900G94I0","None","import","root",NULL,"1"
"DBAX7F-A900AMGCD","【順天本草】冰糖燕窩6入禮盒(樂活版)","[https://cs-e.ecimg.tw/items/DBAX7FA900AMGCD/000001_1622707197.jpg]","https://24h.pchome.com.tw/prod/DBAX7F-A900AMGCD","None","import","root",NULL,"1"
"DBAXD2-A900EYDN0","廣生堂 原珍冰糖燕窩飲(60Ml)6入禮盒","[https://cs-e.ecimg.tw/items/DBAXD2A900EYDN0/000001_1651138275.jpg]","https://24h.pchome.com.tw/prod/DBAXD2-A900EYDN0","None","import","root",NULL,"1"
"DBAX7G-A900FBBSP","華陀扶元堂 冰糖純燕窩磚盒(60G/瓶；6瓶/盒)1盒入","[https://cs-e.ecimg.tw/items/DBAX7GA900FBBSP/000001_1658386649.jpg]","https://24h.pchome.com.tw/prod/DBAX7G-A900FBBSP","None","import","root",NULL,"1"
"DBAX7G-A900BA4VL","華陀扶元堂 冰糖純燕窩2盒(6瓶/盒)","[https://cs-e.ecimg.tw/items/DBAX7GA900BA4VL/000001_1660613255.jpg]","https://24h.pchome.com.tw/prod/DBAX7G-A900BA4VL","None","import","root",NULL,"1"
"DBAX71-A900G8DGK","御華生 頂級燕窩禮盒組 濃燕盞+冰糖雪梨燕窩各3入 (共6入/盒)","[https://cs-e.ecimg.tw/items/DBAX71A900G8DGK/000001_1681380229.jpg]","https://24h.pchome.com.tw/prod/DBAX71-A900G8DGK","None","import","root",NULL,"1"
"DBAXD2-A900C8M2E","廣生堂 超值15瓶 原珍冰糖燕窩飲(60Ml)","[https://cs-e.ecimg.tw/items/DBAXD2A900C8M2E/000001_1641201159.jpg]","https://24h.pchome.com.tw/prod/DBAXD2-A900C8M2E","None","import","root",NULL,"1"
"DMATI3-A900G4WMS","【Redbox】便攜式電動咖啡機 Ycm1803A","[https://cs-e.ecimg.tw/items/DMATI3A900G4WMS/000001_1678853349.jpg]","https://24h.pchome.com.tw/prod/DMATI3-A900G4WMS","None","import","root",NULL,"2"
"DMATI3-A900G4DEK","【Redbox】便攜式電動咖啡機 Ycm1803A","[https://cs-e.ecimg.tw/items/DMATI3A900G4DEK/000001_1678349732.jpg]","https://24h.pchome.com.tw/prod/DMATI3-A900G4DEK","None","import","root",NULL,"2"
"DMAT13-A900F6W4F","Antian 便攜式咖啡磨豆機 電動咖啡研磨機 小型豆漿機 磨粉機 方形咖啡機","[https://cs-e.ecimg.tw/items/DMAT13A900F6W4F/000001_1655438481.jpg]","https://24h.pchome.com.tw/prod/DMAT13-A900F6W4F","None","import","root",NULL,"1"
"DMATID-A900C372Q","便攜滴漏式電動手沖咖啡機","[https://cs-e.ecimg.tw/items/DMATIDA900C372Q/000001_1639458313.jpg]","https://24h.pchome.com.tw/prod/DMATID-A900C372Q","None","import","root",NULL,"1"
"DMAT07-A900G5227","Oceanrich歐新力奇 仿手沖/濾掛式二合一便攜旋轉萃取咖啡機(黑/粉/紅) S3Plus","[https://cs-e.ecimg.tw/items/DMAT07A900G5227/000001_1678943564.jpg]","https://24h.pchome.com.tw/prod/DMAT07-A900G5227","None","import","root",NULL,"3"
"DEAAB2-A900G6N8R","Oceanrich歐新力奇 仿手沖/濾掛式二合一便攜旋轉萃取咖啡機(黑/粉/紅) S3Plus","[https://cs-e.ecimg.tw/items/DEAAB2A900G6N8R/000001_1680154180.jpg]","https://24h.pchome.com.tw/prod/DEAAB2-A900G6N8R","None","import","root",NULL,"3"
"DMAT07-A900G521Z","Oceanrich歐新力奇 仿手沖/濾掛式二合一便攜旋轉萃取咖啡機(黑/粉/紅) S3Plus","[https://cs-e.ecimg.tw/items/DMAT07A900G521Z/000001_1678943369.jpg]","https://24h.pchome.com.tw/prod/DMAT07-A900G521Z","None","import","root",NULL,"3"
"DEAI59-A900BA4OS","Ocean Baby 啃咬安撫娃娃","[https://cs-e.ecimg.tw/items/DEAI59A900BA4OS/000001_1619081038.jpg]","https://24h.pchome.com.tw/prod/DEAI59-A900BA4OS","None","import","root",NULL,"1"
"DEAIF7-A900FGUR5","【La Millou】豆豆安撫兔安撫玩偶(多款可選)","[https://cs-e.ecimg.tw/items/DEAIF7A900FGUR5/000001_1664854384.jpg]","https://24h.pchome.com.tw/prod/DEAIF7-A900FGUR5","None","import","root",NULL,"1"
"DEAIPJ-A90083MQJ","美國Miyim有機棉吊掛娃娃啾啾長頸鹿","[https://cs-e.ecimg.tw/items/DEAIPJA90083MQJ/000001_1620377033.jpg]","https://24h.pchome.com.tw/prod/DEAIPJ-A90083MQJ","None","import","root",NULL,"1"
"QFAT2C-A90082CTF","美國Miyim有機棉吊掛娃娃啾啾長頸鹿","[https://cs-e.ecimg.tw/items/QFAT2CA90082CTF/000001_1635497244.jpg]","https://24h.pchome.com.tw/prod/QFAT2C-A90082CTF","None","import","root",NULL,"1"
"CAAFCS-A73530374","Miyim安撫娃娃32Cm邦妮兔兔","[https://cs-e.ecimg.tw/items/CAAFCSA73530374/000001_1521682225.jpg]","https://24h.pchome.com.tw/prod/CAAFCS-A73530374","None","import","root",NULL,"1"
"DEAIPJ-A81085772","美國Miyim安撫娃娃32Cm阿里鱷魚","[https://cs-e.ecimg.tw/items/DEAIPJA81085772/000001_1540540073.jpg]","https://24h.pchome.com.tw/prod/DEAIPJ-A81085772","None","import","root",NULL,"1"
"DEASS1-A900BV99S","【奇哥】FisherPrice 費雪 安撫睡眠/音樂震動小海象","[https://cs-e.ecimg.tw/items/DEASS1A900BV99S/000001_1634092958.jpg]","https://24h.pchome.com.tw/prod/DEASS1-A900BV99S","None","import","root",NULL,"1"
"DEASS1-A900BV9AN","【奇哥】FisherPrice 費雪 安撫睡眠/音樂震動小海象","[https://cs-e.ecimg.tw/items/DEASS1A900BV9AN/000001_1634093042.jpg]","https://24h.pchome.com.tw/prod/DEASS1-A900BV9AN","None","import","root",NULL,"1"
"DEASS1-A900BV926","【奇哥】FisherPrice 費雪 安撫睡眠無尾熊","[https://cs-e.ecimg.tw/items/DEASS1A900BV926/000001_1634089769.jpg]","https://24h.pchome.com.tw/prod/DEASS1-A900BV926","None","import","root",NULL,"1"
"DEASS1-A900BV92Y","【奇哥】FisherPrice 費雪 安撫睡眠無尾熊","[https://cs-e.ecimg.tw/items/DEASS1A900BV92Y/000001_1634089884.jpg]","https://24h.pchome.com.tw/prod/DEASS1-A900BV92Y","None","import","root",NULL,"1"
"DEAIS5-A9009WPO0","【英國Sweet Dreamers】甜夢綿羊頂級版(灰)","[https://cs-e.ecimg.tw/items/DEAIS5A9009WPO0/000001_1599786474.jpg]","https://24h.pchome.com.tw/prod/DEAIS5-A9009WPO0","None","import","root",NULL,"1"
"DEAIS5-A9009WPNZ","【英國Sweet Dreamers】甜夢綿羊經典版(灰)","[https://cs-e.ecimg.tw/items/DEAIS5A9009WPNZ/000001_1683782011.jpg]","https://24h.pchome.com.tw/prod/DEAIS5-A9009WPNZ","None","import","root",NULL,"1"
"DEAIPJ-A81081217","美國Miyim安撫娃娃32Cm邦妮兔兔","[https://cs-e.ecimg.tw/items/DEAIPJA81081217/000001_1620350635.jpg]","https://24h.pchome.com.tw/prod/DEAIPJ-A81081217","None","import","root",NULL,"1"
"DBACPI-A900AYWMF","【新竹福源】花生醬雪Q餅150G","[https://cs-e.ecimg.tw/items/DBACPIA900AYWMF/000001_1604381887.jpg]","https://24h.pchome.com.tw/prod/DBACPI-A900AYWMF","None","import","root",NULL,"1"
"DBAC2V-A900EOHZL","【Keola】經典手工原味雪Q餅(180公克)2入","[https://cs-e.ecimg.tw/items/DBAC2VA900EOHZL/000001_1647921883.jpg]","https://24h.pchome.com.tw/prod/DBAC2V-A900EOHZL","None","import","root",NULL,"1"
"DBACFN-A900FG10P","皇覺 巧克力可可牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG10P/000001_1661918139.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG10P","None","import","root",NULL,"1"
"DBACFN-A900FG29X","皇覺 巧克力可可牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG29X/000001_1661934406.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG29X","None","import","root",NULL,"1"
"DBACFN-A900FG0WW","皇覺 櫻花莓果牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG0WW/000001_1661916680.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG0WW","None","import","root",NULL,"1"
"DBACFN-A900FG0ZU","皇覺 土精靈花生牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG0ZU/000001_1661917994.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG0ZU","None","import","root",NULL,"1"
"DBACFN-A900FG2B9","皇覺 紅寶石蔓越莓牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2B9/000001_1661934891.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2B9","None","import","root",NULL,"1"
"DBACFN-A900FG2B3","皇覺 紅寶石蔓越莓牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2B3/000001_1661934825.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2B3","None","import","root",NULL,"1"
"DBACFN-A900FG0WK","皇覺 櫻花莓果牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG0WK/000001_1661916588.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG0WK","None","import","root",NULL,"1"
"DBACFN-A900FG2AN","皇覺 紅寶石蔓越莓牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2AN/000001_1661934699.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2AN","None","import","root",NULL,"1"
"DBACFN-A900FG0Z1","皇覺 土精靈花生牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG0Z1/000001_1661917730.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG0Z1","None","import","root",NULL,"1"
"DBACFN-A900FG2BH","皇覺 黑棋士芝麻牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2BH/000001_1661935037.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2BH","None","import","root",NULL,"1"
"DBACFN-A900FG2AL","皇覺 巧克力可可牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2AL/000001_1661934472.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2AL","None","import","root",NULL,"1"
"DBAC2V-A900G8PE2","【Keola】精緻手工雪Q餅禮盒任選4盒組(原味/麻辣花生/芒果/花生/可可)(180公克/盒)","[https://cs-e.ecimg.tw/items/DBAC2VA900G8PE2/000001_1681739729.jpg]","https://24h.pchome.com.tw/prod/DBAC2V-A900G8PE2","None","import","root",NULL,"1"
"DBACFN-A900FG2CJ","皇覺 黑棋士芝麻牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2CJ/000001_1661935169.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2CJ","None","import","root",NULL,"1"
"DBACFN-A900FG2CT","皇覺 黑棋士芝麻牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG2CT/000001_1661935107.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG2CT","None","import","root",NULL,"1"
"DBACFN-A900FG0YY","皇覺 櫻花莓果牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG0YY/000001_1661917463.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG0YY","None","import","root",NULL,"1"
"DBAC2V-A900G8PE0","【Keola】經典手工雪Q餅任選6包(原味/麻辣花生/芒果/花生/可可)(180克)","[https://cs-e.ecimg.tw/items/DBAC2VA900G8PE0/000001_1681739120.jpg]","https://24h.pchome.com.tw/prod/DBAC2V-A900G8PE0","None","import","root",NULL,"1"
"DBACFN-A900FG10G","皇覺 土精靈花生牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBACFNA900FG10G/000001_1661917932.jpg]","https://24h.pchome.com.tw/prod/DBACFN-A900FG10G","None","import","root",NULL,"1"
"DBDA01-A900G90C6","【Keola】麻辣花生手工雪Q餅(180公克)2入","[https://cs-e.ecimg.tw/items/DBDA01A900G90C6/000001_1681971149.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900G90C6","None","import","root",NULL,"1"
"DBCZ6C-A900FF4BZ","波呢歐 日式繽紛瑞兔Q彈水果雪餅1盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBCZ6CA900FF4BZ/000001_1661235989.jpg]","https://24h.pchome.com.tw/prod/DBCZ6C-A900FF4BZ","None","import","root",NULL,"1"
"DBDA01-A900FGFL7","皇覺 土精靈花生牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFL7/000001_1662102835.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFL7","None","import","root",NULL,"1"
"DBDA01-A900FGFL8","皇覺 土精靈花生牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFL8/000001_1662102849.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFL8","None","import","root",NULL,"1"
"DBDA01-A900FGFLO","皇覺 紅寶石蔓越莓牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLO/000001_1662102923.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLO","None","import","root",NULL,"1"
"DBDA01-A900FGFO9","皇覺 櫻花莓果牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFO9/000001_1662103557.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFO9","None","import","root",NULL,"1"
"DBCZ6C-A900FF4X9","波呢歐 日式繽紛瑞兔Q彈水果雪餅2盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBCZ6CA900FF4X9/000001_1661479597.jpg]","https://24h.pchome.com.tw/prod/DBCZ6C-A900FF4X9","None","import","root",NULL,"1"
"DBDA01-A900G8V86","【Keola】經典手工雪Q餅(原味/麻辣花生/芒果/花生/可可)(180克)任選6包","[https://cs-e.ecimg.tw/items/DBDA01A900G8V86/000001_1681878830.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900G8V86","None","import","root",NULL,"1"
"DBDA01-A900FGFIR","皇覺 黑棋士芝麻牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFIR/000001_1662102210.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFIR","None","import","root",NULL,"1"
"DBDA14-A900FF4AQ","波呢歐 日式繽紛瑞兔Q彈水果雪餅3盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBDA14A900FF4AQ/000001_1661333676.jpg]","https://24h.pchome.com.tw/prod/DBDA14-A900FF4AQ","None","import","root",NULL,"1"
"DBDA01-A900G8V85","【Keola】手工精緻雪Q餅禮盒(麻辣花生/芒果/花生/可可任選4盒)(180公克/盒)","[https://cs-e.ecimg.tw/items/DBDA01A900G8V85/000001_1681878815.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900G8V85","None","import","root",NULL,"1"
"DBDA01-A900FGFM1","皇覺 巧克力可可牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFM1/000001_1662102908.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFM1","None","import","root",NULL,"1"
"DBDA01-A900FGFM6","皇覺 黑棋士芝麻牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFM6/000001_1662102978.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFM6","None","import","root",NULL,"1"
"DBDA01-A900EP287","【Keola】經典手工原味雪Q餅(180公克)2入","[https://cs-e.ecimg.tw/items/DBDA01A900EP287/000001_1647399853.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900EP287","None","import","root",NULL,"1"
"DBDA01-A900FGFL4","皇覺 櫻花莓果牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFL4/000001_1662102795.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFL4","None","import","root",NULL,"1"
"DBDA14-A900FF4AN","波呢歐 日式繽紛瑞兔Q彈水果雪餅1盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBDA14A900FF4AN/000001_1661334306.jpg]","https://24h.pchome.com.tw/prod/DBDA14-A900FF4AN","None","import","root",NULL,"1"
"DBDA01-A900FGFLC","皇覺 巧克力可可牛軋雪Q餅1盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLC/000001_1662102879.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLC","None","import","root",NULL,"1"
"DBDA01-A900FGFOA","皇覺 紅寶石蔓越莓牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFOA/000001_1662103571.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFOA","None","import","root",NULL,"1"
"DBDA14-A900FF4AO","波呢歐 日式繽紛瑞兔Q彈水果雪餅2盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBDA14A900FF4AO/000001_1661334032.jpg]","https://24h.pchome.com.tw/prod/DBDA14-A900FF4AO","None","import","root",NULL,"1"
"DBDA01-A900FGFLB","皇覺 土精靈花生牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLB/000001_1662102864.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLB","None","import","root",NULL,"1"
"DBCZ56-A900FYP6S","【找香香Pungpung】優果香果乾牛軋糖/雪Q餅/燕麥脆片約100±10G/袋","[https://cs-e.ecimg.tw/items/DBCZ56A900FYP6S/000001_1675145880.jpg]","https://24h.pchome.com.tw/prod/DBCZ56-A900FYP6S","None","import","root",NULL,"1"
"DBDA01-A900FGFIQ","皇覺 黑棋士芝麻牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFIQ/000001_1662102195.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFIQ","None","import","root",NULL,"1"
"DBCZ6C-A900FF4ZQ","波呢歐 日式繽紛瑞兔Q彈水果雪餅3盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBCZ6CA900FF4ZQ/000001_1661240463.jpg]","https://24h.pchome.com.tw/prod/DBCZ6C-A900FF4ZQ","None","import","root",NULL,"1"
"DBDA01-A900FGFLP","皇覺 紅寶石蔓越莓牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLP/000001_1662102950.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLP","None","import","root",NULL,"1"
"DBDA01-A900FGFLJ","皇覺 櫻花莓果牛軋雪Q餅5盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLJ/000001_1662102820.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLJ","None","import","root",NULL,"1"
"DBDA01-A900FGFLF","皇覺 巧克力可可牛軋雪Q餅3盒","[https://cs-e.ecimg.tw/items/DBDA01A900FGFLF/000001_1662102894.jpg]","https://24h.pchome.com.tw/prod/DBDA01-A900FGFLF","None","import","root",NULL,"1"
"DBCZ6C-A900FF523","波呢歐 日式繽紛瑞兔Q彈水果雪餅5盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBCZ6CA900FF523/000001_1661240979.jpg]","https://24h.pchome.com.tw/prod/DBCZ6C-A900FF523","None","import","root",NULL,"1"
"DBDA14-A900FF4AS","波呢歐 日式繽紛瑞兔Q彈水果雪餅5盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBDA14A900FF4AS/000001_1661333692.jpg]","https://24h.pchome.com.tw/prod/DBDA14-A900FF4AS","None","import","root",NULL,"1"
"DBCZ6C-A900FF537","波呢歐 日式繽紛瑞兔Q彈水果雪餅10盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBCZ6CA900FF537/000001_1661241348.jpg]","https://24h.pchome.com.tw/prod/DBCZ6C-A900FF537","None","import","root",NULL,"1"
"DBDA14-A900FF4AU","波呢歐 日式繽紛瑞兔Q彈水果雪餅10盒(8顆/盒)","[https://cs-e.ecimg.tw/items/DBDA14A900FF4AU/000001_1661333709.jpg]","https://24h.pchome.com.tw/prod/DBDA14-A900FF4AU","None","import","root",NULL,"1"
"DYBA6E-A900BMPKW","Aukey Essential 20000Mah (PbY37) 65W Pd快充 行動電源","[https://cs-e.ecimg.tw/items/DYBA6EA900BMPKW/000001_1687140148.jpg]","https://24h.pchome.com.tw/prod/DYBA6E-A900BMPKW","None","import","root",NULL,"1"
"DYBA0X-A900BMO0R","Idmix Mr Charger 10000 (Ch06 Pro) 能充筆電的行動電源 浮世繪","[https://cs-e.ecimg.tw/items/DYBA0XA900BMO0R/000001_1687140345.jpg]","https://24h.pchome.com.tw/prod/DYBA0X-A900BMO0R","None","import","root",NULL,"1"
"DYBA6E-A900BMPT0","Aukey Sprint Go Mini (PbY36) 10000Mah Pd快充 行動電源","[https://cs-e.ecimg.tw/items/DYBA6EA900BMPT0/000001_1662104623.jpg]","https://24h.pchome.com.tw/prod/DYBA6E-A900BMPT0","None","import","root",NULL,"1"
"DYBA6E-A900BMPZX","Aukey Basix Pro Mini (PbWl01S) Pd快充 行動電源","[https://cs-e.ecimg.tw/items/DYBA6EA900BMPZX/000001_1628045911.jpg]","https://24h.pchome.com.tw/prod/DYBA6E-A900BMPZX","None","import","root",NULL,"1"
"DYAO44-A900BMQT9","Zmi 紫米 Pd Qc 雙向快充 Mini 行動電源 10000Mah 30W Qb818","[https://cs-e.ecimg.tw/items/DYAO44A900BMQT9/000001_1628054623.jpg]","https://24h.pchome.com.tw/prod/DYAO44-A900BMQT9","None","import","root",NULL,"1"
"DYAO44-A900FCFNX","Philips飛利浦 10000Mah行動電源 Dlp1811/96","[https://cs-e.ecimg.tw/items/DYAO44A900FCFNX/000001_1659182285.jpg]","https://24h.pchome.com.tw/prod/DYAO44-A900FCFNX","None","import","root",NULL,"1"
"DYAO44-A900G3VCX","Remax 無界1 多合一行動電源 15000Mah【Cd078】","[https://cs-e.ecimg.tw/items/DYAO44A900G3VCX/000001_1682501595.jpg]","https://24h.pchome.com.tw/prod/DYAO44-A900G3VCX","None","import","root",NULL,"4"
"DYAOCM-A900C2O9L","Hang 65000Mah Pd5液晶顯示Pd+Qc 20W雙向快充行動電源 戶外 露營 隨機色","[https://cs-e.ecimg.tw/items/DYAOCMA900C2O9L/000001_1639024980.jpg]","https://24h.pchome.com.tw/prod/DYAOCM-A900C2O9L","None","import","root",NULL,"1"
"DYAO0R-A9009Y5TJ","日本Cheero阿愣Pd3.0 13400Mah行動電源原色","[https://cs-e.ecimg.tw/items/DYAO0RA9009Y5TJ/000001_1678766473.jpg]","https://24h.pchome.com.tw/prod/DYAO0R-A9009Y5TJ","None","import","root",NULL,"1"
"DYAOCM-A900D1N46","Hang 65000型 Pd5液晶顯示Pd+Qc 20W雙向快充行動電源","[https://cs-e.ecimg.tw/items/DYAOCMA900D1N46/000001_1641984532.jpg]","https://24h.pchome.com.tw/prod/DYAOCM-A900D1N46","None","import","root",NULL,"1"
