"sku","title","image","url","platform","connect","price","num","query"
"11200455","【dyson 戴森】V8 SV25 Motorhead 新一代無線吸塵器","https://i4.momoshop.com.tw/1757932293/goodsimg/0011/200/455/11200455_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11200455&Area=search&mdiv=403&oid=2_8&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","12900.00","1","dysonvacuumcleaner"
"13863606","【dyson 戴森】V12s Origin Submarine SV49 乾溼全能洗地吸塵器(旗艦雙主吸頭 洗地機)","https://i1.momoshop.com.tw/1757932153/goodsimg/0013/863/606/13863606_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13863606&Area=search&mdiv=403&oid=2_9&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","19900.00","2","dysonvacuumcleaner"
"12854574","【dyson 戴森 限量福利品】SV52 Digital Slim Submarine 輕量無線洗地吸塵器(全新上市 乾溼全能 亞洲限定)","https://i4.momoshop.com.tw/1742957925/goodsimg/0012/854/574/12854574_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12854574&Area=search&mdiv=403&oid=2_10&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","12999.00","3","dysonvacuumcleaner"
"12560324","【dyson 戴森 限量福利品】V12s Detect Slim Submarine SV46 乾溼全能洗地吸塵器(雙主吸頭 洗地機)","https://i2.momoshop.com.tw/1753333346/goodsimg/0012/560/324/12560324_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12560324&Area=search&mdiv=403&oid=2_12&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","19999.00","3","dysonvacuumcleaner"
"9678611","【dyson 戴森 限量福利品】新一代 Digital Slim Fluffy SV18 新一代 輕量無線吸塵器(銀灰色)","https://i2.momoshop.com.tw/1753333270/goodsimg/0009/678/611/9678611_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9678611&Area=search&mdiv=403&oid=2_14&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","11999.00","1","dysonvacuumcleaner"
"8772484","【dyson 戴森 限量福利品】V11 Absolute Extra SV15 無線吸塵器(雙主吸頭旗艦款)","https://i1.momoshop.com.tw/1749534175/goodsimg/0008/772/484/8772484_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8772484&Area=search&mdiv=403&oid=2_15&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","13999.00","1","dysonvacuumcleaner"
"9340346","【dyson 戴森 限量福利品】Digital Slim Fluffy SV18 輕量無線吸塵器(銅色 破盤出清)","https://i2.momoshop.com.tw/1753333293/goodsimg/0009/340/346/9340346_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9340346&Area=search&mdiv=403&oid=2_19&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","11999.00","1","dysonvacuumcleaner"
"14252826","【dyson 戴森 限量福利品】SV52 Digital Slim Submarine 輕量無線洗地吸塵器(乾溼全能 三主吸頭旗艦組)","https://i1.momoshop.com.tw/1753290742/goodsimg/0014/252/826/14252826_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14252826&Area=search&mdiv=403&oid=2_20&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","13999.00","2","dysonvacuumcleaner"
"13482008","Dyson 電動濕拖吸頭 V7 V8 V10 V11 V12 V15 SV18吸塵器 副廠配件","https://i2.momoshop.com.tw/1755147743/goodsimg/0013/482/008/13482008_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13482008&Area=search&mdiv=403&oid=2_25&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","1575.00","1","dysonvacuumcleaner"
"10830997","適用Dyson吸塵器電動軟絨地板刷頭 V7 V8 V10 V11 V15 地板吸頭/軟絨毛/纖維絨毛","https://i2.momoshop.com.tw/1745384567/goodsimg/0010/830/997/10830997_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10830997&Area=search&mdiv=403&oid=3_1&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","1019.00","1","dysonvacuumcleaner"
"12237524","【dyson 戴森 限量福利品】Digital Slim Origin SV18 輕量無線吸塵器(紫色)","https://i1.momoshop.com.tw/1753333345/goodsimg/0012/237/524/12237524_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12237524&Area=search&mdiv=403&oid=3_2&cid=index&kw=Dyson+%E5%90%B8%E5%A1%B5%E5%99%A8","momo","root","11999.00","4","dysonvacuumcleaner"
"13418056","【CASIO 卡西歐】G-SHOCK 新版 人氣霧黑電子手錶(DW-5600UBB-1)","https://i1.momoshop.com.tw/1730782980/goodsimg/0013/418/056/13418056_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13418056&Area=search&mdiv=403&oid=1_15&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","2199.00","1","casiowatch"
"14230046","【CASIO 卡西歐】G-SHOCK 長效電池壽命 雙顯腕錶 禮物 送禮 推薦(GA-010-1A)","https://i3.momoshop.com.tw/1752740945/goodsimg/0014/230/046/14230046_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14230046&Area=search&mdiv=403&oid=1_26&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","2597.00","1","casiowatch"
"13620799","【CASIO 卡西歐】學生錶 DIVER LOOK 潛水運動風手錶 考試手錶 畢業禮物 送禮(MRW-200H-1BV)","https://i3.momoshop.com.tw/1736485468/goodsimg/0013/620/799/13620799_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13620799&Area=search&mdiv=403&oid=3_14&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","945.00","1","casiowatch"
"11209743","【CASIO 卡西歐】G-SHOCK 藍芽運動雙顯手錶(GBA-900-1A)","https://i3.momoshop.com.tw/1692485409/goodsimg/0011/209/743/11209743_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11209743&Area=search&mdiv=403&oid=3_17&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","3270.00","1","casiowatch"
"14085614","【CASIO 卡西歐】數位 指針 中性錶 手錶(MWD-110HB-1B)","https://i2.momoshop.com.tw/1749093532/goodsimg/0014/085/614/14085614_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14085614&Area=search&mdiv=403&oid=3_19&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","1425.00","1","casiowatch"
"5366398","【CASIO 卡西歐】G-SHOCK 金屬系雙顯手錶-經典黑金 畢業禮物 送禮(GA-400GB-1A9)","https://i3.momoshop.com.tw/1692632857/goodsimg/0005/366/398/5366398_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5366398&Area=search&mdiv=403&oid=3_22&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","3869.00","1","casiowatch"
"13649856","【CASIO 卡西歐】運動訓練10年電力手錶 學生錶-鐵灰 畢業禮物 送禮(WS-1400H-8BV)","https://i2.momoshop.com.tw/1737262827/goodsimg/0013/649/856/13649856_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13649856&Area=search&mdiv=403&oid=3_29&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","1017.00","1","casiowatch"
"12190466","【CASIO 卡西歐】卡西歐 潛水錶 槍魚系列 水鬼 防水200米 日期 不鏽鋼手錶 黑藍色 44mm(MDV-107D-1A2V)","https://i2.momoshop.com.tw/1712148435/goodsimg/0012/190/466/12190466_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12190466&Area=search&mdiv=403&oid=4_8&cid=index&kw=casio+%E6%89%8B%E9%8C%B6","momo","root","2691.00","1","casiowatch"
"9121777","【momo獨家熱賣】3M S003 DIY極淨便捷可生飲淨水器特惠組(基礎濾淨款/美國NSF認證/內附配件包)","https://i2.momoshop.com.tw/1757586995/goodsimg/0009/121/777/9121777_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9121777&Area=search&mdiv=403&oid=1_3&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","2490.00","1","3mwaterpurifier"
"12599991","【3M】DS04 DIY可生飲長效型淨水器(S003.DS03升級款/雙效抑垢配方/內附配件包)","https://i2.momoshop.com.tw/1752555644/goodsimg/0012/599/991/12599991_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12599991&Area=search&mdiv=403&oid=1_6&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3490.00","1","3mwaterpurifier"
"9376491","【3M】S003 WaterDuo DIY濾淨軟水雙效型生飲淨水器-鵝頸款","https://i3.momoshop.com.tw/1757587030/goodsimg/0009/376/491/9376491_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9376491&Area=search&mdiv=403&oid=1_7&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","4390.00","1","3mwaterpurifier"
"7972874","【3M】S301櫥下型生飲三道式淨水器-鵝頸款(S004+樹脂軟水+PP三效整合/附流量計/安裝)","https://i2.momoshop.com.tw/1757586953/goodsimg/0007/972/874/7972874_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7972874&Area=search&mdiv=403&oid=1_8&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","8990.00","2","3mwaterpurifier"
"7258880","【3M】S003櫥下型可生飲淨水器超值組+2道前置過濾(全配組)","https://i3.momoshop.com.tw/1747112433/goodsimg/0007/258/880/7258880_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7258880&Area=search&mdiv=403&oid=1_9&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","6990.00","1","3mwaterpurifier"
"10906563","【3M】S003-CG DIY可生飲桌上型淨水器-鵝頸款(共含濾心2入超值組)","https://i4.momoshop.com.tw/1747976439/goodsimg/0010/906/563/10906563_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10906563&Area=search&mdiv=403&oid=1_11&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","5380.00","1","3mwaterpurifier"
"10906565","【3M】S003-CG DIY可生飲桌上型淨水器-鵝頸款","https://i4.momoshop.com.tw/1757558309/goodsimg/0010/906/565/10906565_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10906565&Area=search&mdiv=403&oid=1_14&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3690.00","2","3mwaterpurifier"
"9937053","【3M】S301櫥下型生飲三道式淨水器-鵝頸款 一年份濾心組(S004+樹脂軟水+PP三效整合/附流量計/安裝)","https://i3.momoshop.com.tw/1743051746/goodsimg/0009/937/053/9937053_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9937053&Area=search&mdiv=403&oid=1_15&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","11490.00","2","3mwaterpurifier"
"3190578","【3M】S004極淨便捷可生飲淨水器+2道前置過濾系統","https://i4.momoshop.com.tw/1743051768/goodsimg/0003/190/578/3190578_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3190578&Area=search&mdiv=403&oid=1_16&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","7990.00","2","3mwaterpurifier"
"1305616","【3M】S003櫥下型可生飲淨水器(附原廠鵝頸+專人到府安裝)","https://i1.momoshop.com.tw/1743051683/goodsimg/0001/305/616/1305616_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=1305616&Area=search&mdiv=403&oid=1_19&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","5490.00","4","3mwaterpurifier"
"9070473","【3M】S003 DIY淨水器替換濾心2入組 F003-5(適用S003/DS02/DS03系列濾心)","https://i3.momoshop.com.tw/1747803722/goodsimg/0009/070/473/9070473_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9070473&Area=search&mdiv=403&oid=1_21&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3790.00","3","3mwaterpurifier"
"5763131","【3M】S003櫥下型可生飲淨水器+前置PP系統(專人到府安裝+鵝頸龍頭)","https://i2.momoshop.com.tw/1743051679/goodsimg/0005/763/131/5763131_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5763131&Area=search&mdiv=403&oid=1_23&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","6090.00","3","3mwaterpurifier"
"2457432","【3M】S004極淨便捷系列淨水器專用濾心(3US-F004-5 /適用A700)","https://i2.momoshop.com.tw/1708405307/goodsimg/0002/457/432/2457432_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=2457432&Area=search&mdiv=403&oid=1_24&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","2990.00","8","3mwaterpurifier"
"2950420","【3M】S004極淨便捷可生飲淨水器(新型鵝頸龍頭+專人到府安裝)","https://i4.momoshop.com.tw/1743051752/goodsimg/0002/950/420/2950420_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=2950420&Area=search&mdiv=403&oid=1_27&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","7190.00","1","3mwaterpurifier"
"8487458","【3M】S004淨水器濾心+PP濾心2入超值3件組(3US-F004 -5 *1+3RS-F001-5 *2)","https://i2.momoshop.com.tw/1692978858/goodsimg/0008/487/458/8487458_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487458&Area=search&mdiv=403&oid=1_28&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3690.00","2","3mwaterpurifier"
"3310602","【3M】S004可生飲淨水器2年份超值組+前置樹脂軟水系統(專人到府安裝+新型鵝頸龍頭)","https://i4.momoshop.com.tw/1743051671/goodsimg/0003/310/602/3310602_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3310602&Area=search&mdiv=403&oid=1_30&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","8990.00","1","3mwaterpurifier"
"8487481","【3M】S003淨水器專用濾心3US-F003-5 x1+前置樹脂軟水濾心3RF-F001-5 x2(適用型號：L21)","https://i1.momoshop.com.tw/1692978899/goodsimg/0008/487/481/8487481_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487481&Area=search&mdiv=403&oid=2_3&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","2890.00","1","3mwaterpurifier"
"8487457","【3M】S004淨水器濾心+樹脂濾心2入超值3件組(3US-F004 -5 *1+3RF-F001-5 *2)","https://i3.momoshop.com.tw/1692978753/goodsimg/0008/487/457/8487457_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487457&Area=search&mdiv=403&oid=2_5&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","4490.00","1","3mwaterpurifier"
"3310578","【3M】S004可生飲淨水器2年份超值組+前置PP泥沙過濾系統(專人到府安裝+新型鵝頸龍頭)","https://i2.momoshop.com.tw/1743051693/goodsimg/0003/310/578/3310578_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3310578&Area=search&mdiv=403&oid=2_6&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","8890.00","1","3mwaterpurifier"
"4355328","【3M】S004淨水器專用濾心3US-F004-5(2年份超值2入組/適用A700)","https://i2.momoshop.com.tw/1745207369/goodsimg/0004/355/328/4355328_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4355328&Area=search&mdiv=403&oid=2_7&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","5590.00","8","3mwaterpurifier"
"5771788","【3M】S004淨水器濾心+樹脂軟水濾心4入超值5件組(3US-F004-5 *1+3RF-F001-5 *4)","https://i2.momoshop.com.tw/1692627615/goodsimg/0005/771/788/5771788_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5771788&Area=search&mdiv=403&oid=2_8&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","4990.00","2","3mwaterpurifier"
"8487463","【3M】S003淨水器專用濾心x1+樹脂軟水濾心x1+PP濾心x1(3US-F003-5+3RF-F001-5+3RS-F001-5/適用L22)","https://i2.momoshop.com.tw/1692978733/goodsimg/0008/487/463/8487463_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487463&Area=search&mdiv=403&oid=2_16&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","2590.00","1","3mwaterpurifier"
"12599992","【3M】DS04 DIY淨水器替換濾心2入組3DS-F004-5(適用S003/DS02/DS03/AP2-C405系列濾心)","https://i4.momoshop.com.tw/1709614970/goodsimg/0012/599/992/12599992_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12599992&Area=search&mdiv=403&oid=2_17&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3990.00","1","3mwaterpurifier"
"5878432","【3M】S003櫥下型可生飲淨水器1年組+前置PP泥沙過濾(超值組)","https://i2.momoshop.com.tw/1743051669/goodsimg/0005/878/432/5878432_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5878432&Area=search&mdiv=403&oid=2_18&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","7290.00","1","3mwaterpurifier"
"5911331","【3M】S003櫥下型淨水器+前置軟水系統超值組(共含S003濾心x1+軟水系統x1)","https://i3.momoshop.com.tw/1743051736/goodsimg/0005/911/331/5911331_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5911331&Area=search&mdiv=403&oid=3_3&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","6290.00","2","3mwaterpurifier"
"8487305","【3M】S004淨水器濾心2入+前置PP濾心2入 超值四件組(3US-F004-5*2+3RS-F001-5*2)","https://i4.momoshop.com.tw/1692978874/goodsimg/0008/487/305/8487305_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487305&Area=search&mdiv=403&oid=3_7&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","6090.00","1","3mwaterpurifier"
"4540510","【3M】S003淨水器專用濾心3US-F003-5 一年份超值2入組(適用DS02/DS03系列濾心)","https://i1.momoshop.com.tw/1692551258/goodsimg/0004/540/510/4540510_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4540510&Area=search&mdiv=403&oid=3_9&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","3790.00","4","3mwaterpurifier"
"9743960","【加碼送樹脂軟水系統】3M G1000 UV殺菌智能飲水監控器-S004可生飲淨水器超值組(新型鵝頸龍頭+到府安裝)","https://i4.momoshop.com.tw/1743051678/goodsimg/0009/743/960/9743960_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9743960&Area=search&mdiv=403&oid=3_12&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","12999.00","2","3mwaterpurifier"
"3190580","【3M】S004廚下型可生飲淨水器+前置PP過濾系統超值組(S004+PP+新型鵝頸龍頭)","https://i1.momoshop.com.tw/1743051768/goodsimg/0003/190/580/3190580_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3190580&Area=search&mdiv=403&oid=3_13&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","8190.00","1","3mwaterpurifier"
"9070472","【3M】S003 DIY淨水器替換濾心 F003-5(適用S003/DS02/DS03系列濾心)","https://i3.momoshop.com.tw/1747803722/goodsimg/0009/070/472/9070472_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9070472&Area=search&mdiv=403&oid=3_14&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","1990.00","1","3mwaterpurifier"
"5771816","【3M】S004淨水器濾心+PP濾心2入+樹脂濾心2入(3US-F004-5+3RS-F001-5*2+3RF-F001-5*2 /適用S301)","https://i3.momoshop.com.tw/1692626998/goodsimg/0005/771/816/5771816_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5771816&Area=search&mdiv=403&oid=3_15&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","4990.00","1","3mwaterpurifier"
"6075768","【3M】S004淨水器替換濾心4年份/超值4入組(濾心型號:3US-F004-5)","https://i1.momoshop.com.tw/1692633680/goodsimg/0006/075/768/6075768_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6075768&Area=search&mdiv=403&oid=3_18&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","10490.00","8","3mwaterpurifier"
"無SKU","【3M】S004 極淨便捷系列淨水器 濾淨除味可生飲省錢王-專業快速安裝","https://i7.momoshop.com.tw/1757334798/goodsimg/TP000/1280/0000/118/TP00012800000118_O_m.jpg","https://www.momoshop.com.tw/TP/TP0001280/goodsDetail/TP00012800000118","momo","root","7190.00","1","3mwaterpurifier"
"無SKU","【3M】3US-F003-5濾心 S003淨水器 替換濾心(原廠盒裝封條)","https://i7.momoshop.com.tw/1756432244/goodsimg/TP000/0048/0000/240/TP00000480000240_O_m.jpg","https://www.momoshop.com.tw/TP/TP0000048/goodsDetail/TP00000480000240","momo","root","1890.00","4","3mwaterpurifier"
"8487472","【3M】S003淨水器替換濾心2年份/超值4入組(濾心型號:3US-F003-5)","https://i4.momoshop.com.tw/1692978848/goodsimg/0008/487/472/8487472_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8487472&Area=search&mdiv=403&oid=4_2&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","6990.00","4","3mwaterpurifier"
"4014207","【3M】中空絲膜可生飲AC300龍頭式淨水器","https://i2.momoshop.com.tw/1749531781/goodsimg/0004/014/207/4014207_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4014207&Area=search&mdiv=403&oid=4_5&cid=index&kw=3M+%E6%B7%A8%E6%B0%B4%E5%99%A8","momo","root","2790.00","2","3mwaterpurifier"
